,Type,cycle,drop_flag,gradient,in,out,part_types,temp diff,time diff,가스사용량,가스사용량(마지막 구간),가열로 번호,가열완료 온도,가열중 마지막 문닫힌 시간,가열중 문열림 횟수,뺄시간,소재 list,시작시간,시작온도,실제 시작시간,원래시작점온도,이전 종료시간,작업일자,종료시간,종료온도,주/야간,최종 가열시작 온도,평균온도,평일/주말
340,open,,0,,,,,,,63.399999999965075,,18,,,,,,2019-10-17 21:16:00,1256.7,,,,,2019-10-17 21:29:00,628.9,,,,
341,reheat,,0,,,,,,,525.6000000000349,,18,,,,2,,2019-10-17 21:29:00,628.9,,,,,2019-10-17 22:10:00,,,,,
342,hold,,0,,,,,,,3917.7000000000116,,18,,,,,,2019-10-17 22:10:00,1254.0,,,,,2019-10-18 15:44:00,1251.2,,,1251.4002843601895,
343,open,,0,,,,,,,5.0,,18,,,,,,2019-10-18 15:44:00,1251.2,,,,,2019-10-18 15:49:00,766.2,,,,
344,reheat,,0,,,,,,,62.59999999997672,,18,,,,2,,2019-10-18 15:49:00,766.2,,,,,2019-10-18 15:57:00,,,,,
345,open,,0,,,,,,,21.599999999976717,,18,,,,,,2019-10-18 15:58:00,1256.5,,,,,2019-10-18 16:07:00,715.6,,,,
346,reheat,,0,,,,,,,78.70000000001164,,18,,,,2,,2019-10-18 16:07:00,715.6,,,,,2019-10-18 16:16:00,,,,,
347,open,,0,,,,,,,13.200000000011642,,18,,,,,,2019-10-18 16:16:00,1255.0,,,,,2019-10-18 16:20:00,875.6,,,,
348,reheat,,0,,,,,,,60.59999999997672,,18,,,,1,,2019-10-18 16:20:00,875.6,,,,,2019-10-18 16:27:00,,,,,
349,hold,,0,,,,,,,163.40000000002328,,18,,,,,,2019-10-18 16:27:00,1255.9,,,,,2019-10-18 16:49:00,1256.8,,,1115.308695652174,
350,open,,0,,,,,,,23.0,,18,,,,,,2019-10-18 16:49:00,1256.8,,,,,2019-10-18 16:58:00,824.2,,,,
351,reheat,,0,,,,,,,101.20000000001164,,18,,,,0,,2019-10-18 16:58:00,824.2,,,,,2019-10-18 17:11:00,,,,,
352,hold,,0,,,,,,,153.19999999995343,,18,,,,,,2019-10-18 17:11:00,1256.3,,,,,2019-10-18 17:55:00,1258.3,,,1253.18,
353,open,,0,,,,,,,13.200000000011642,,18,,,,,,2019-10-18 17:55:00,1258.3,,,,,2019-10-18 18:02:00,827.7,,,,
354,reheat,,0,,,,,,,63.79999999998836,,18,,,,2,,2019-10-18 18:02:00,827.7,,,,,2019-10-18 18:11:00,,,,,
355,hold,,0,,,,,,,102.10000000003492,,18,,,,,,2019-10-18 18:11:00,1257.0,,,,,2019-10-18 18:40:00,1258.3,,,1252.8633333333335,
356,open,,0,,,,,,,18.20000000001164,,18,,,,,,2019-10-18 18:40:00,1258.3,,,,,2019-10-18 18:49:00,905.6,,,,
357,reheat,,0,,,,,,,68.59999999997672,,18,,,,2,,2019-10-18 18:49:00,905.6,,,,,2019-10-18 19:01:00,,,,,
358,open,,0,,,,,,,13.200000000011642,,18,,,,,,2019-10-18 19:04:00,1260.3,,,,,2019-10-18 19:10:00,886.1,,,,
359,reheat,,0,,,,,,,21.29999999998836,,18,,,,1,,2019-10-18 19:10:00,886.1,,,,,2019-10-18 19:14:00,,,,,
360,heat,30,0,1389.8181818181818,,,increasing 0,509.5999999999999,0.36666666666666664,249.5,249.5,18,1254.1,0,0,1,"['190710-19001-094', '190710-19001-093', '190710-19001-091', '190710-19001-092']",2019-10-18 19:53:00,744.5,2019-10-18 19:51:00,584.5,2019-10-18 19:14:00,,2019-10-18 20:15:00,1254.1,,0,,
361,open,,0,,,,,,,45.70000000001164,,18,,,,,,2019-10-18 20:20:00,1256.6,,,,,2019-10-18 20:43:00,455.8,,,,
362,reheat,,0,,,,,,,279.0999999999767,,18,,,,2,,2019-10-18 20:43:00,455.8,,,,,2019-10-18 21:11:00,,,,,
363,hold,,0,,,,,,,849.2999999999884,,18,,,,,,2019-10-18 21:11:00,1255.8,,,,,2019-10-19 00:59:00,1258.2,,,1253.2379912663755,
364,open,,0,,,,,,,11.5,,18,,,,,,2019-10-19 00:59:00,1258.2,,,,,2019-10-19 01:04:00,897.5,,,,
365,reheat,,0,,,,,,,0.0,,18,,,,7,,2019-10-19 01:04:00,897.5,,,,,2019-10-19 01:11:00,,,,,
366,hold,,0,,,,,,,0.0,,18,,,,,,2019-10-19 01:11:00,1109.6,,,,,2019-10-19 01:14:00,1110.1,,,1110.125,
367,open,,0,,,,,,,0.0,,18,,,,,,2019-10-19 01:14:00,1110.1,,,,,2019-10-19 01:18:00,781.4,,,,
368,reheat,,0,,,,,,,79.60000000003492,,18,,,,2,,2019-10-19 01:18:00,781.4,,,,,2019-10-19 01:27:00,,,,,
369,open,,0,,,,,,,13.100000000034925,,18,,,,,,2019-10-19 01:28:00,1255.6,,,,,2019-10-19 01:33:00,773.2,,,,
370,reheat,,0,,,,,,,42.0,,18,,,,2,,2019-10-19 01:33:00,773.2,,,,,2019-10-19 01:39:00,,,,,
371,open,,0,,,,,,,5.0,,18,,,,,,2019-10-19 01:39:00,1163.9,,,,,2019-10-19 01:43:00,702.2,,,,
372,reheat,,0,,,,,,,93.39999999996508,,18,,,,2,,2019-10-19 01:43:00,702.2,,,,,2019-10-19 01:52:00,,,,,
373,hold,,0,,,,,,,883.9000000000233,,18,,,,,,2019-10-19 01:52:00,1246.6,,,,,2019-10-19 06:09:00,1258.0,,,1244.6786821705425,
374,open,,0,,,,,,,5.0,,18,,,,,,2019-10-19 06:09:00,1258.0,,,,,2019-10-19 06:14:00,864.7,,,,
375,reheat,,0,,,,,,,62.79999999998836,,18,,,,2,,2019-10-19 06:14:00,864.7,,,,,2019-10-19 06:23:00,,,,,
376,heat,31,0,230.63461538461542,,,increasing 0,1199.3000000000002,5.2,2995.2999999999884,1308.4000000000233,18,1255.4,2019-10-21 17:27:00,1,39,"['190905-19234-020', '190905-19234-019', '190905-19234-019', '190905-19234-020']",2019-10-21 13:57:00,56.1,2019-10-21 13:57:00,56.1,2019-10-19 06:28:00,,2019-10-21 19:09:00,1255.4,,566.1,,
377,open,,0,,,,,,,8.299999999988358,,18,,,,,,2019-10-22 01:45:00,1251.8,,,,,2019-10-22 01:52:00,689.3,,,,
378,reheat,,0,,,,,,,78.70000000001164,,18,,,,2,,2019-10-22 01:52:00,689.3,,,,,2019-10-22 02:00:00,,,,,
379,open,,0,,,,,,,33.0,,18,,,,,,2019-10-22 02:03:00,1257.3,,,,,2019-10-22 02:11:00,752.3,,,,
380,reheat,,0,,,,,,,104.89999999996508,,18,,,,2,,2019-10-22 02:11:00,752.3,,,,,2019-10-22 02:22:00,,,,,
381,hold,,0,,,,,,,794.7999999999884,,18,,,,,,2019-10-22 02:22:00,1256.8,,,,,2019-10-22 05:27:00,1258.7,,,1253.1381720430109,
382,open,,0,,,,,,,19.70000000001164,,18,,,,,,2019-10-22 05:27:00,1258.7,,,,,2019-10-22 05:34:00,909.4,,,,
383,reheat,,0,,,,,,,42.5,,18,,,,2,,2019-10-22 05:34:00,909.4,,,,,2019-10-22 05:40:00,,,,,
384,heat,32,0,150.2785714285714,,,increasing 0,701.3,4.666666666666667,3573.8000000000466,2890.3000000000466,18,1208.8,2019-10-22 07:05:00,1,8,"['190826-19191-001', '190906-15008-001', '190610-17035-001', '190717-12005-001', '190922-19004-003', '190920-73705-002', '190920-73705-002']",2019-10-22 06:05:00,507.5,2019-10-22 06:05:00,507.5,2019-10-22 05:41:00,,2019-10-22 10:45:00,1208.8,,645.8,,
385,open,,0,,,,,,,9.799999999988358,,18,,,,,,2019-10-22 22:12:00,1238.4,,,,,2019-10-22 22:18:00,813.7,,,,
386,reheat,,0,,,,,,,85.79999999998836,,18,,,,2,,2019-10-22 22:18:00,813.7,,,,,2019-10-22 22:30:00,,,,,
387,hold,,0,,,,,,,176.20000000001164,,18,,,,,,2019-10-22 22:30:00,1230.1,,,,,2019-10-22 23:14:00,1240.9,,,1231.1244444444444,
388,open,,0,,,,,,,11.5,,18,,,,,,2019-10-22 23:14:00,1240.9,,,,,2019-10-22 23:20:00,806.4,,,,
389,reheat,,0,,,,,,,81.09999999997672,,18,,,,2,,2019-10-22 23:20:00,806.4,,,,,2019-10-22 23:31:00,,,,,
390,hold,,0,,,,,,,286.9000000000233,,18,,,,,,2019-10-22 23:31:00,1228.8,,,,,2019-10-23 00:56:00,1238.7,,,1232.5860465116277,
391,open,,0,,,,,,,16.5,,18,,,,,,2019-10-23 00:56:00,1238.7,,,,,2019-10-23 01:02:00,913.8,,,,
392,reheat,,0,,,,,,,34.29999999998836,,18,,,,2,,2019-10-23 01:02:00,913.8,,,,,2019-10-23 01:07:00,,,,,
393,open,,0,,,,,,,19.599999999976717,,18,,,,,,2019-10-23 01:08:00,1236.3,,,,,2019-10-23 01:15:00,860.7,,,,
394,reheat,,0,,,,,,,52.0,,18,,,,1,,2019-10-23 01:15:00,860.7,,,,,2019-10-23 01:22:00,,,,,
395,open,,0,,,,,,,13.0,,18,,,,,,2019-10-23 01:22:00,1216.1,,,,,2019-10-23 01:25:00,925.8,,,,
396,reheat,,0,,,,,,,79.29999999998836,,18,,,,1,,2019-10-23 01:25:00,925.8,,,,,2019-10-23 01:34:00,,,,,
397,hold,,0,,,,,,,174.10000000003492,,18,,,,,,2019-10-23 01:34:00,1237.8,,,,,2019-10-23 02:12:00,1238.1,,,1231.448717948718,
398,open,,0,,,,,,,31.5,,18,,,,,,2019-10-23 02:12:00,1238.1,,,,,2019-10-23 02:25:00,697.3,,,,
399,reheat,,0,,,,,,,99.5,,18,,,,2,,2019-10-23 02:25:00,697.3,,,,,2019-10-23 02:37:00,,,,,
400,hold,,0,,,,,,,284.8999999999651,,18,,,,,,2019-10-23 02:37:00,1233.9,,,,,2019-10-23 04:00:00,1258.9,,,1233.0095238095237,
401,open,,0,,,,,,,11.600000000034925,,18,,,,,,2019-10-23 04:00:00,1258.9,,,,,2019-10-23 04:08:00,740.6,,,,
402,reheat,,0,,,,,,,104.20000000001164,,18,,,,2,,2019-10-23 04:08:00,740.6,,,,,2019-10-23 04:20:00,,,,,
403,hold,,0,,,,,,,65.69999999995343,,18,,,,,,2019-10-23 04:20:00,1258.6,,,,,2019-10-23 04:33:00,1256.1,,,1248.9571428571428,
404,open,,0,,,,,,,4.900000000023283,,18,,,,,,2019-10-23 04:33:00,1256.1,,,,,2019-10-23 04:39:00,764.0,,,,
405,reheat,,0,,,,,,,94.59999999997672,,18,,,,1,,2019-10-23 04:39:00,764.0,,,,,2019-10-23 04:50:00,,,,,
406,heat,33,0,487.5903614457831,,,increasing 0,674.5,1.3833333333333333,1025.2999999999884,1025.2999999999884,18,1224.5,0,0,1,"['190916-19157-003', '190925-11091-001', '190610-17035-001', '190710-19001-099', '190916-19157-005', '190916-19157-001']",2019-10-23 05:41:00,550.0,2019-10-23 05:41:00,550.0,2019-10-23 05:12:00,,2019-10-23 07:04:00,1224.5,,0,,
407,open,,0,,,,,,,14.799999999988358,,18,,,,,,2019-10-23 11:43:00,1252.0,,,,,2019-10-23 11:52:00,707.9,,,,
408,reheat,,0,,,,,,,209.09999999997672,,18,,,,2,,2019-10-23 11:52:00,707.9,,,,,2019-10-23 12:12:00,,,,,
409,hold,,0,,,,,,,332.20000000001164,,18,,,,,,2019-10-23 12:12:00,1233.2,,,,,2019-10-23 12:59:00,1258.3,,,1250.6770833333333,
410,open,,0,,,,,,,26.100000000034925,,18,,,,,,2019-10-23 12:59:00,1258.3,,,,,2019-10-23 13:11:00,635.2,,,,
411,reheat,,0,,,,,,,256.0,,18,,,,4,,2019-10-23 13:11:00,635.2,,,,,2019-10-23 13:36:00,,,,,
412,hold,,0,,,,,,,1509.6999999999534,,18,,,,,,2019-10-23 13:36:00,1253.0,,,,,2019-10-23 19:14:00,1251.9,,,1251.7073746312683,
413,open,,0,,,,,,,6.600000000034925,,18,,,,,,2019-10-23 19:14:00,1251.9,,,,,2019-10-23 19:19:00,818.9,,,,
414,reheat,,0,,,,,,,79.59999999997672,,18,,,,2,,2019-10-23 19:19:00,818.9,,,,,2019-10-23 19:30:00,,,,,
415,hold,,0,,,,,,,162.70000000001164,,18,,,,,,2019-10-23 19:30:00,1247.8,,,,,2019-10-23 20:16:00,1259.1,,,1252.640425531915,
416,open,,0,,,,,,,8.299999999988358,,18,,,,,,2019-10-23 20:16:00,1259.1,,,,,2019-10-23 20:22:00,886.1,,,,
417,reheat,,0,,,,,,,77.10000000003492,,18,,,,1,,2019-10-23 20:22:00,886.1,,,,,2019-10-23 20:32:00,,,,,
418,hold,,0,,,,,,,96.0,,18,,,,,,2019-10-23 20:32:00,1253.3,,,,,2019-10-23 21:00:00,1259.8,,,1252.3793103448277,
419,open,,0,,,,,,,9.899999999965075,,18,,,,,,2019-10-23 21:00:00,1259.8,,,,,2019-10-23 21:07:00,836.8,,,,
420,reheat,,0,,,,,,,104.60000000003492,,18,,,,1,,2019-10-23 21:07:00,836.8,,,,,2019-10-23 21:18:00,,,,,
421,hold,,0,,,,,,,451.5,,18,,,,,,2019-10-23 21:18:00,1253.6,,,,,2019-10-23 23:12:00,1252.3,,,1251.710434782609,
422,open,,0,,,,,,,8.299999999988358,,18,,,,,,2019-10-23 23:12:00,1252.3,,,,,2019-10-23 23:18:00,747.3,,,,
423,reheat,,0,,,,,,,134.09999999997672,,18,,,,1,,2019-10-23 23:18:00,747.3,,,,,2019-10-23 23:37:00,,,,,
424,hold,,0,,,,,,,265.70000000001164,,18,,,,,,2019-10-23 23:37:00,1254.0,,,,,2019-10-24 00:56:00,1260.5,,,1253.34625,
425,open,,0,,,,,,,11.599999999976717,,18,,,,,,2019-10-24 00:56:00,1260.5,,,,,2019-10-24 01:03:00,789.6,,,,
426,reheat,,0,,,,,,,80.0,,18,,,,1,,2019-10-24 01:03:00,789.6,,,,,2019-10-24 01:13:00,,,,,
427,hold,,0,,,,,,,77.20000000001164,,18,,,,,,2019-10-24 01:13:00,1256.8,,,,,2019-10-24 01:33:00,1258.5,,,1251.457142857143,
428,open,,0,,,,,,,16.400000000023283,,18,,,,,,2019-10-24 01:33:00,1258.5,,,,,2019-10-24 01:40:00,784.2,,,,
429,reheat,,0,,,,,,,111.0,,18,,,,2,,2019-10-24 01:40:00,784.2,,,,,2019-10-24 01:57:00,,,,,
430,hold,,0,,,,,,,31.099999999976717,,18,,,,,,2019-10-24 01:57:00,1256.0,,,,,2019-10-24 02:05:00,1259.9,,,1252.0777777777776,
431,open,,0,,,,,,,29.600000000034925,,18,,,,,,2019-10-24 02:05:00,1259.9,,,,,2019-10-24 02:19:00,664.1,,,,
432,reheat,,0,,,,,,,98.59999999997672,,18,,,,2,,2019-10-24 02:19:00,664.1,,,,,2019-10-24 02:30:00,,,,,
433,heat,34,0,479.258426966292,,,increasing 0,710.8999999999999,1.4833333333333334,1062.9000000000233,815.5,18,1234.6,2019-10-24 04:50:00,1,6,"['190531-12005-003', '200204-19180-143', '200204-19180-142', '200204-19180-144', '200204-19180-140', '200204-19180-139', '200204-19180-141']",2019-10-24 04:25:00,523.7,2019-10-24 04:25:00,523.7,2019-10-24 03:58:00,,2019-10-24 05:54:00,1234.6,,649.3,,
434,open,,0,,,,,,,27.600000000034925,,18,,,,,,2019-10-24 07:16:00,1238.3,,,,,2019-10-24 07:24:00,721.6,,,,
435,reheat,,0,,,,,,,141.5,,18,,,,2,,2019-10-24 07:24:00,721.6,,,,,2019-10-24 07:39:00,,,,,
436,hold,,0,,,,,,,1427.899999999965,,18,,,,,,2019-10-24 07:39:00,1232.9,,,,,2019-10-24 13:48:00,1231.6,,,1231.554054054054,
437,open,,0,,,,,,,4.900000000023283,,18,,,,,,2019-10-24 13:48:00,1231.6,,,,,2019-10-24 13:54:00,735.8,,,,
438,reheat,,0,,,,,,,92.0,,18,,,,2,,2019-10-24 13:54:00,735.8,,,,,2019-10-24 14:06:00,,,,,
439,hold,,0,,,,,,,1022.2999999999884,,18,,,,,,2019-10-24 14:06:00,1216.4,,,,,2019-10-24 20:10:00,1258.0,,,1232.8706849315067,
440,open,,0,,,,,,,18.0,,18,,,,,,2019-10-24 20:10:00,1258.0,,,,,2019-10-24 20:18:00,934.9,,,,
441,reheat,,0,,,,,,,50.40000000002328,,18,,,,1,,2019-10-24 20:18:00,934.9,,,,,2019-10-24 20:24:00,,,,,
442,open,,0,,,,,,,14.700000000011642,,18,,,,,,2019-10-24 20:24:00,1257.7,,,,,2019-10-24 20:30:00,936.8,,,,
443,reheat,,0,,,,,,,53.59999999997672,,18,,,,1,,2019-10-24 20:30:00,936.8,,,,,2019-10-24 20:36:00,,,,,
444,open,,0,,,,,,,0.0,,18,,,,,,2019-10-24 20:39:00,1252.7,,,,,2019-10-24 20:43:00,900.2,,,,
445,reheat,,0,,,,,,,53.600000000034925,,18,,,,2,,2019-10-24 20:43:00,900.2,,,,,2019-10-24 20:49:00,,,,,
446,open,,0,,,,,,,11.5,,18,,,,,,2019-10-24 20:50:00,1255.3,,,,,2019-10-24 20:54:00,833.4,,,,
447,reheat,,0,,,,,,,72.89999999996508,,18,,,,2,,2019-10-24 20:54:00,833.4,,,,,2019-10-24 21:03:00,,,,,
448,open,,0,,,,,,,11.400000000023283,,18,,,,,,2019-10-24 21:03:00,1256.9,,,,,2019-10-24 21:08:00,801.0,,,,
449,reheat,,0,,,,,,,69.59999999997672,,18,,,,2,,2019-10-24 21:08:00,801.0,,,,,2019-10-24 21:16:00,,,,,
450,open,,0,,,,,,,4.900000000023283,,18,,,,,,2019-10-24 21:17:00,1244.5,,,,,2019-10-24 21:21:00,788.0,,,,
451,reheat,,0,,,,,,,116.59999999997672,,18,,,,1,,2019-10-24 21:21:00,788.0,,,,,2019-10-24 21:35:00,,,,,
452,heat,35,0,302.22222222222223,,,increasing 0,544.0,1.8,1136.899999999965,1136.899999999965,18,1234.0,0,0,1,"['가열로 다이', '190724-19194-001', '180607-19217-163', '190920-73705-002', '190920-73705-002', '190908-79930-001']",2019-10-24 23:13:00,690.0,2019-10-24 23:08:00,373.5,2019-10-24 21:46:00,,2019-10-25 01:01:00,1234.0,,0,,
453,open,,0,,,,,,,19.5,,18,,,,,,2019-10-25 01:13:00,1234.6,,,,,2019-10-25 01:23:00,619.7,,,,
454,reheat,,0,,,,,,,58.29999999998836,,18,,,,1,,2019-10-25 01:23:00,619.7,,,,,2019-10-25 01:29:00,,,,,
455,open,,0,,,,,,,0.0,,18,,,,,,2019-10-25 01:30:00,1027.5,,,,,2019-10-25 01:34:00,626.4,,,,
456,reheat,,0,,,,,,,811.6999999999534,,18,,,,3,,2019-10-25 01:34:00,626.4,,,,,2019-10-25 02:38:00,,,,,
457,hold,,0,,,,,,,914.2000000000116,,18,,,,,,2019-10-25 02:38:00,1229.2,,,,,2019-10-25 04:19:00,1235.8,,,1228.8529411764705,
458,open,,0,,,,,,,13.100000000034925,,18,,,,,,2019-10-25 04:19:00,1235.8,,,,,2019-10-25 04:28:00,607.4,,,,
459,reheat,,0,,,,,,,380.19999999995343,,18,,,,3,,2019-10-25 04:28:00,607.4,,,,,2019-10-25 05:01:00,,,,,
460,hold,,0,,,,,,,767.9000000000233,,18,,,,,,2019-10-25 05:01:00,1231.7,,,,,2019-10-25 06:28:00,1232.4,,,1231.2977272727273,
461,open,,0,,,,,,,21.20000000001164,,18,,,,,,2019-10-25 06:28:00,1232.4,,,,,2019-10-25 06:36:00,697.2,,,,
462,reheat,,0,,,,,,,126.09999999997672,,18,,,,2,,2019-10-25 06:36:00,697.2,,,,,2019-10-25 06:49:00,,,,,
463,open,,0,,,,,,,56.90000000002328,,18,,,,,,2019-10-25 06:52:00,1238.0,,,,,2019-10-25 07:13:00,524.2,,,,
464,reheat,,0,,,,,,,291.29999999998836,,18,,,,2,,2019-10-25 07:13:00,524.2,,,,,2019-10-25 07:38:00,,,,,
465,hold,,0,,,,,,,1775.7999999999884,,18,,,,,,2019-10-25 07:38:00,1224.1,,,,,2019-10-25 13:17:00,1231.6,,,1231.9399999999998,
466,open,,0,,,,,,,4.900000000023283,,18,,,,,,2019-10-25 13:17:00,1231.6,,,,,2019-10-25 13:21:00,1118.9,,,,
467,reheat,,0,,,,,,,0.0,,18,,,,1,,2019-10-25 13:21:00,1118.9,,,,,2019-10-25 13:22:00,,,,,
468,open,,0,,,,,,,0.0,,18,,,,,,2019-10-25 13:23:00,1135.2,,,,,2019-10-25 13:35:00,997.0,,,,
469,reheat,,0,,,,,,,133.59999999997672,,18,,,,4,,2019-10-25 13:35:00,997.0,,,,,2019-10-25 13:56:00,,,,,
470,hold,,0,,,,,,,1329.2999999999884,,18,,,,,,2019-10-25 13:56:00,1230.7,,,,,2019-10-25 22:29:00,1232.2,,,1231.8737354085604,
471,open,,0,,,,,,,3.2999999999883585,,18,,,,,,2019-10-25 22:29:00,1232.2,,,,,2019-10-25 22:37:00,630.6,,,,
472,reheat,,0,,,,,,,108.60000000003492,,18,,,,1,,2019-10-25 22:37:00,630.6,,,,,2019-10-25 22:49:00,,,,,
473,hold,,0,,,,,,,481.5,,18,,,,,,2019-10-25 22:49:00,1236.7,,,,,2019-10-26 01:37:00,1231.2,,,1232.448520710059,
474,open,,0,,,,,,,3.3999999999650754,,18,,,,,,2019-10-26 01:37:00,1231.2,,,,,2019-10-26 01:42:00,825.6,,,,
475,reheat,,0,,,,,,,49.90000000002328,,18,,,,1,,2019-10-26 01:42:00,825.6,,,,,2019-10-26 01:48:00,,,,,
476,open,,0,,,,,,,5.099999999976717,,18,,,,,,2019-10-26 01:51:00,1235.8,,,,,2019-10-26 01:55:00,821.1,,,,
477,reheat,,0,,,,,,,86.59999999997672,,18,,,,1,,2019-10-26 01:55:00,821.1,,,,,2019-10-26 02:06:00,,,,,
478,hold,,0,,,,,,,95.60000000003492,,18,,,,,,2019-10-26 02:06:00,1221.8,,,,,2019-10-26 02:28:00,1238.3,,,1231.6043478260867,
479,open,,0,,,,,,,11.700000000011642,,18,,,,,,2019-10-26 02:28:00,1238.3,,,,,2019-10-26 02:36:00,694.8,,,,
480,reheat,,0,,,,,,,73.09999999997672,,18,,,,2,,2019-10-26 02:36:00,694.8,,,,,2019-10-26 02:44:00,,,,,
481,open,,0,,,,,,,50.20000000001164,,18,,,,,,2019-10-26 02:44:00,1237.7,,,,,2019-10-26 02:57:00,677.8,,,,
482,reheat,,0,,,,,,,10.099999999976717,,18,,,,2,,2019-10-26 02:57:00,677.8,,,,,2019-10-26 03:00:00,,,,,
483,open,,0,,,,,,,0.0,,18,,,,,,2019-10-26 03:01:00,864.5,,,,,2019-10-26 03:03:00,702.6,,,,
484,reheat,,0,,,,,,,125.70000000001164,,18,,,,1,,2019-10-26 03:03:00,702.6,,,,,2019-10-26 03:15:00,,,,,
485,hold,,0,,,,,,,65.0,,18,,,,,,2019-10-26 03:15:00,1230.2,,,,,2019-10-26 03:23:00,1239.1,,,1229.1666666666667,
486,open,,0,,,,,,,5.0,,18,,,,,,2019-10-26 03:23:00,1239.1,,,,,2019-10-26 03:27:00,919.4,,,,
487,reheat,,0,,,,,,,69.79999999998836,,18,,,,0,,2019-10-26 03:27:00,919.4,,,,,2019-10-26 03:35:00,,,,,
488,open,,0,,,,,,,21.70000000001164,,18,,,,,,2019-10-26 03:35:00,1237.9,,,,,2019-10-26 03:43:00,794.0,,,,
489,reheat,,0,,,,,,,106.0,,18,,,,0,,2019-10-26 03:43:00,794.0,,,,,2019-10-26 03:54:00,,,,,
490,hold,,0,,,,,,,8.299999999988358,,18,,,,,,2019-10-26 03:54:00,1230.2,,,,,2019-10-26 03:55:00,1239.3,,,1234.75,
491,open,,0,,,,,,,31.70000000001164,,18,,,,,,2019-10-26 03:55:00,1239.3,,,,,2019-10-26 04:04:00,803.9,,,,
492,reheat,,0,,,,,,,117.29999999998836,,18,,,,2,,2019-10-26 04:04:00,803.9,,,,,2019-10-26 04:16:00,,,,,
493,hold,,0,,,,,,,233.5,,18,,,,,,2019-10-26 04:16:00,1253.4,,,,,2019-10-26 04:55:00,1257.9,,,1249.915,
494,open,,0,,,,,,,15.099999999976717,,18,,,,,,2019-10-26 04:55:00,1257.9,,,,,2019-10-26 05:02:00,874.5,,,,
495,reheat,,0,,,,,,,58.20000000001164,,18,,,,1,,2019-10-26 05:02:00,874.5,,,,,2019-10-26 05:09:00,,,,,
496,open,,0,,,,,,,6.7999999999883585,,18,,,,,,2019-10-26 05:09:00,1258.1,,,,,2019-10-26 05:13:00,886.7,,,,
497,reheat,,0,,,,,,,0.0,,18,,,,2,,2019-10-26 05:13:00,886.7,,,,,2019-10-26 05:15:00,,,,,
498,hold,,0,,,,,,,3.300000000046566,,18,,,,,,2019-10-26 05:15:00,970.0,,,,,2019-10-26 05:18:00,917.9,,,944.1999999999999,
499,heat,36,1,98.463768115942,,,increasing 0,679.3999999999999,6.9,3106.7999999999884,3106.7999999999884,18,1253.6,0,0,9,"['190820-19151-003', '190908-79930-001', '190813-19173-005']",2019-10-27 15:05:00,574.2,2019-10-26 08:00:00,621.0,2019-10-26 05:18:00,,2019-10-27 21:59:00,1253.6,,0,,
500,open,,0,,,,,,,8.200000000011642,,18,,,,,,2019-10-28 13:49:00,1259.1,,,,,2019-10-28 13:56:00,871.2,,,,
501,reheat,,0,,,,,,,99.59999999997672,,18,,,,1,,2019-10-28 13:56:00,871.2,,,,,2019-10-28 14:12:00,,,,,
502,hold,,0,,,,,,,32.90000000002328,,18,,,,,,2019-10-28 14:12:00,1252.1,,,,,2019-10-28 14:22:00,1257.1,,,1251.4818181818182,
503,open,,0,,,,,,,24.599999999976717,,18,,,,,,2019-10-28 14:22:00,1257.1,,,,,2019-10-28 14:32:00,781.3,,,,
504,reheat,,0,,,,,,,97.40000000002328,,18,,,,2,,2019-10-28 14:32:00,781.3,,,,,2019-10-28 14:43:00,,,,,
505,heat,37,0,376.9714285714287,,,increasing 0,219.9000000000001,0.5833333333333334,247.70000000001164,145.60000000003492,18,1246.5,2019-10-28 17:18:00,1,5,"['190820-19151-003', '190908-79930-001', '190813-19173-005']",2019-10-28 17:00:00,1026.6,2019-10-28 17:00:00,1026.6,2019-10-28 16:53:00,,2019-10-28 17:35:00,1246.5,,786.3,,
506,open,,0,,,,,,,5.099999999976717,,18,,,,,,2019-10-29 05:02:00,1251.2,,,,,2019-10-29 05:07:00,833.0,,,,
507,reheat,,0,,,,,,,73.5,,18,,,,2,,2019-10-29 05:07:00,833.0,,,,,2019-10-29 05:17:00,,,,,
508,hold,,0,,,,,,,183.60000000003492,,18,,,,,,2019-10-29 05:17:00,1256.9,,,,,2019-10-29 06:21:00,1251.3,,,1252.1676923076923,
509,open,,0,,,,,,,3.2999999999883585,,18,,,,,,2019-10-29 06:21:00,1251.3,,,,,2019-10-29 06:26:00,762.0,,,,
510,reheat,,0,,,,,,,106.29999999998836,,18,,,,2,,2019-10-29 06:26:00,762.0,,,,,2019-10-29 06:40:00,,,,,
511,heat,38,0,1839.1764705882351,,,increasing 0,521.0999999999999,0.2833333333333333,155.59999999997672,155.59999999997672,18,1257.3,0,0,2,"['190908-79930-001', '190820-19151-003']",2019-10-29 06:55:00,736.2,2019-10-29 06:49:00,996.5,2019-10-29 06:40:00,,2019-10-29 07:12:00,1257.3,,0,,
512,open,,0,,,,,,,15.100000000034925,,18,,,,,,2019-10-29 08:24:00,1259.7,,,,,2019-10-29 08:34:00,714.3,,,,
513,reheat,,0,,,,,,,97.39999999996508,,18,,,,2,,2019-10-29 08:34:00,714.3,,,,,2019-10-29 08:46:00,,,,,
514,hold,,0,,,,,,,81.20000000001164,,18,,,,,,2019-10-29 08:46:00,1244.4,,,,,2019-10-29 09:04:00,1260.1,,,1250.7526315789473,
