,啊凯肺 锅龋,矫累矫埃,辆丰矫埃,啊胶荤侩樊,Type,家犁 list,累诀老磊,林/具埃,in,out,cycle,乞老/林富,drop_flag,gradient,part_types,temp diff,time diff,啊凯肯丰 柯档,啊凯吝 付瘤阜 巩摧腮 矫埃,啊凯吝 巩凯覆 冉荐,滑矫埃,矫累柯档,角力 矫累矫埃,盔贰矫累痢柯档,捞傈 辆丰矫埃,辆丰柯档,弥辆 啊凯矫累 柯档,乞闭柯档
284,5,2020-06-08 19:28:00,2020-06-08 20:49:00,250.7000000011176,hold,[''],2020-06-08,具埃,,,44.0,,0.0,,,,,,,,,1267.9,,,,1273.4,,1271.9280487804874
285,5,2020-06-09 16:22:00,2020-06-09 17:17:00,155.30000000074506,hold,[''],2020-06-09,具埃,,,45.0,,0.0,,,,,,,,,1267.8,,,,1254.2,,1254.0017857142861
286,5,2020-06-10 19:22:00,2020-06-10 20:19:00,209.0999999996274,hold,[''],2020-06-10,具埃,,,46.0,,0.0,,,,,,,,,1282.2,,,,1271.1,,1271.743103448276
287,5,2020-06-15 11:42:00,2020-06-15 13:36:00,437.5,hold,[''],2020-06-15,林埃,,,49.0,,0.0,,,,,,,,,1277.6,,,,1272.6,,1272.3139130434786
288,5,2020-06-16 11:40:00,2020-06-16 15:42:00,872.9000000003723,hold,[''],2020-06-16,林埃,,,50.0,,0.0,,,,,,,,,1273.7,,,,1287.2,,1282.7547325102882
289,5,2020-06-18 20:39:00,2020-06-18 21:30:00,181.6999999992549,hold,[''],2020-06-18,具埃,,,52.0,,0.0,,,,,,,,,1262.8,,,,1270.0,,1264.3346153846153
290,5,2020-06-24 04:06:00,2020-06-24 06:13:00,413.4000000003725,hold,[''],2020-06-24,林埃,,,56.0,,0.0,,,,,,,,,1281.1,,,,1273.3,,1272.290625
291,5,2020-06-25 09:06:00,2020-06-25 09:44:00,113.69999999925491,hold,[''],2020-06-25,林埃,,,57.0,,0.0,,,,,,,,,1268.5,,,,1270.5,,1263.9615384615386
292,5,2020-06-26 09:25:00,2020-06-26 09:57:00,101.19999999925491,hold,[''],2020-06-26,林埃,,,58.0,,0.0,,,,,,,,,1263.0,,,,1258.4,,1257.2545454545455
293,5,2020-06-29 22:55:00,2020-06-30 01:17:00,534.0999999996276,hold,[''],2020-06-29,具埃,,,59.0,,0.0,,,,,,,,,1271.9,,,,1274.7,,1272.3741258741259
294,6,2020-03-02 11:24:00,2020-03-02 14:26:00,849.5,hold,[''],,,,,0.0,,0.0,,,,,,,,,1251.2,,,,1252.2,,1251.1207650273225
295,6,2020-03-05 09:48:00,2020-03-05 15:35:00,1738.6999999999537,hold,[''],2020-03-05,具埃,,,3.0,,0.0,,,,,,,,,1252.6,,,,1252.9,,1252.2879310344827
296,6,2020-03-06 11:29:00,2020-03-06 23:30:00,3157.0999999999767,hold,[''],2020-03-06,具埃,,,4.0,,0.0,,,,,,,,,1250.1,,,,1254.2,,1252.2775623268699
297,6,2020-03-09 10:38:00,2020-03-09 11:13:00,153.80000000004657,hold,[''],2020-03-09,林埃,,,5.0,,0.0,,,,,,,,,1251.5,,,,1252.2,,1249.7527777777775
298,6,2020-03-09 18:33:00,2020-03-09 22:59:00,1120.0999999999767,hold,[''],2020-03-09,具埃,,,6.0,,0.0,,,,,,,,,1251.3,,,,1251.4,,1250.7865168539329
299,6,2020-03-18 22:15:00,2020-03-18 23:17:00,274.4000000000233,hold,[''],2020-03-18,具埃,,,10.0,,0.0,,,,,,,,,1252.5,,,,1252.3,,1251.1793650793652
300,6,2020-03-20 03:07:00,2020-03-20 05:35:00,553.7000000000698,hold,[''],2020-03-19,具埃,,,11.0,,0.0,,,,,,,,,1251.2,,,,1252.8,,1251.4751677852346
301,6,2020-03-23 16:07:00,2020-03-23 22:59:00,1756.0,hold,[''],2020-03-23,具埃,,,13.0,,0.0,,,,,,,,,1252.7,,,,1253.6,,1251.5588377723973
302,6,2020-03-25 00:00:00,2020-03-25 02:41:00,645.9000000000233,hold,[''],2020-03-24,具埃,,,14.0,,0.0,,,,,,,,,1254.8,,,,1251.9,,1251.4296296296295
303,6,2020-03-25 23:52:00,2020-03-26 01:28:00,395.40000000002334,hold,[''],2020-03-25,具埃,,,15.0,,0.0,,,,,,,,,1251.8,,,,1251.2,,1251.317525773196
304,6,2020-03-26 16:43:00,2020-03-26 22:57:00,1503.3000000000463,hold,[''],2020-03-26,具埃,,,16.0,,0.0,,,,,,,,,1254.7,,,,1251.7,,1251.038
305,6,2020-03-27 09:08:00,2020-03-27 20:14:00,3850.2000000001854,hold,[''],2020-03-27,具埃,,,17.0,,0.0,,,,,,,,,1232.1,,,,1253.4,,1230.9275862068964
306,6,2020-03-30 19:03:00,2020-03-30 20:23:00,333.5,hold,[''],2020-03-30,具埃,,,19.0,,0.0,,,,,,,,,1250.0,,,,1251.1,,1250.6234567901236
307,6,2020-03-31 21:15:00,2020-04-01 00:56:00,836.1000000000931,hold,[''],2020-03-31,具埃,,,20.0,,0.0,,,,,,,,,1250.0,,,,1251.6,,1250.872072072072
308,6,2020-04-04 02:28:00,2020-04-04 05:31:00,759.1000000000931,hold,[''],2020-04-03,具埃,,,22.0,,0.0,,,,,,,,,1253.7,,,,1252.8,,1251.2989130434785
309,6,2020-04-06 08:18:00,2020-04-06 14:33:00,1422.1000000000934,hold,[''],2020-04-06,林埃,,,23.0,,0.0,,,,,,,,,1252.6,,,,1250.3,,1250.6625
310,6,2020-04-07 02:35:00,2020-04-07 03:29:00,213.89999999990692,hold,[''],2020-04-06,具埃,,,24.0,,0.0,,,,,,,,,1250.6,,,,1251.0,,1250.3654545454547
311,6,2020-04-08 20:39:00,2020-04-08 21:19:00,166.69999999995343,hold,[''],2020-04-08,具埃,,,26.0,,0.0,,,,,,,,,1250.2,,,,1250.1,,1250.2341463414634
312,6,2020-04-10 05:32:00,2020-04-10 06:20:00,202.69999999995343,hold,[''],2020-04-09,具埃,,,27.0,,0.0,,,,,,,,,1252.1,,,,1253.3,,1252.1836734693875
313,6,2020-04-13 19:22:00,2020-04-13 20:25:00,276.19999999995343,hold,[''],2020-04-13,具埃,,,29.0,,0.0,,,,,,,,,1252.1,,,,1251.0,,1251.40625
314,6,2020-04-16 03:12:00,2020-04-16 05:19:00,540.3999999999069,hold,[''],2020-04-15,具埃,,,31.0,,0.0,,,,,,,,,1252.3,,,,1250.4,,1251.6023437500005
315,6,2020-04-16 21:12:00,2020-04-16 22:15:00,256.5,hold,[''],2020-04-16,具埃,,,32.0,,0.0,,,,,,,,,1255.1,,,,1251.4,,1251.9234375
316,6,2020-04-20 18:04:00,2020-04-20 19:09:00,514.7999999998137,hold,[''],2020-04-20,具埃,,,33.0,,0.0,,,,,,,,,1247.9,,,,1248.1,,1246.559090909091
317,6,2020-04-23 02:37:00,2020-04-23 04:33:00,394.5999999998603,hold,[''],2020-04-22,具埃,,,35.0,,0.0,,,,,,,,,1253.1,,,,1253.5,,1251.7059829059829
318,6,2020-04-24 06:08:00,2020-04-24 08:21:00,447.30000000004657,hold,[''],2020-04-24,林埃,,,37.0,,0.0,,,,,,,,,1253.9,,,,1251.4,,1251.9783582089553
319,6,2020-04-24 21:42:00,2020-04-25 03:05:00,1084.5,hold,[''],2020-04-24,具埃,,,38.0,,0.0,,,,,,,,,1249.5,,,,1250.7,,1250.7978395061727
320,6,2020-04-25 21:15:00,2020-04-26 04:33:00,1412.1999999999537,hold,[''],2020-04-25,具埃,,,39.0,,0.0,,,,,,,,,1254.6,,,,1250.4,,1250.9933940774488
321,6,2020-04-27 10:06:00,2020-04-27 21:44:00,2956.3000000000466,hold,[''],2020-04-27,具埃,,,40.0,,0.0,,,,,,,,,1212.9,,,,1250.0,,1247.4759656652361
322,6,2020-04-28 14:24:00,2020-04-29 02:08:00,2302.3000000000466,hold,[''],2020-04-28,具埃,,,41.0,,0.0,,,,,,,,,1250.3,,,,1249.7,,1249.1121276595745
323,6,2020-04-30 21:00:00,2020-04-30 23:22:00,490.30000000004657,hold,[''],2020-04-30,具埃,,,43.0,,0.0,,,,,,,,,1246.8,,,,1247.8,,1247.8367132867133
324,6,2020-05-07 23:16:00,2020-05-08 02:07:00,700.4000000001398,hold,[''],2020-05-07,具埃,,,45.0,,0.0,,,,,,,,,1250.0,,,,1252.0,,1240.2755813953488
325,6,2020-05-08 07:22:00,2020-05-08 09:49:00,979.1000000000932,hold,[''],2020-05-08,具埃,,,46.0,,0.0,,,,,,,,,1250.6,,,,1250.5,,1250.9736486486486
326,6,2020-05-09 23:47:00,2020-05-10 02:55:00,727.5999999998602,hold,[''],2020-05-09,具埃,,,47.0,,0.0,,,,,,,,,1249.9,,,,1249.4,,1248.6973544973544
327,6,2020-05-12 10:23:00,2020-05-12 20:27:00,3363.8999999999073,hold,[''],2020-05-11,林埃,,,48.0,,0.0,,,,,,,,,1246.0,,,,1249.0,,1248.0487603305785
328,6,2020-05-21 13:24:00,2020-05-21 14:04:00,208.5,hold,[''],2020-05-21,林埃,,,53.0,,0.0,,,,,,,,,227.1,,,,1311.7,,239.50731707317073
329,6,2020-06-01 23:34:00,2020-06-02 05:02:00,1088.1000000000931,hold,[''],2020-06-01,具埃,,,55.0,,0.0,,,,,,,,,1251.0,,,,1248.5,,1249.5705167173253
330,6,2020-06-03 14:50:00,2020-06-03 16:02:00,512.5,hold,[''],2020-06-03,具埃,,,56.0,,0.0,,,,,,,,,1251.4,,,,1252.8,,1250.171232876712
331,6,2020-06-05 04:00:00,2020-06-05 05:12:00,292.69999999995343,hold,[''],2020-06-04,具埃,,,57.0,,0.0,,,,,,,,,1250.1,,,,1250.5,,1249.849315068493
332,6,2020-06-05 22:09:00,2020-06-06 02:00:00,828.5999999998602,hold,[''],2020-06-05,林埃,,,58.0,,0.0,,,,,,,,,1253.1,,,,1250.0,,1249.6737068965515
333,6,2020-06-08 17:20:00,2020-06-08 22:28:00,1105.8999999999069,hold,[''],2020-06-08,具埃,,,59.0,,0.0,,,,,,,,,1250.9,,,,1250.3,,1249.473139158576
334,6,2020-06-09 23:23:00,2020-06-10 00:57:00,255.30000000004657,hold,[''],2020-06-09,具埃,,,60.0,,0.0,,,,,,,,,1251.3,,,,1249.9,,1249.2452631578947
335,6,2020-06-10 11:14:00,2020-06-10 15:27:00,985.9000000001396,hold,[''],2020-06-10,具埃,,,61.0,,0.0,,,,,,,,,1250.5,,,,1249.8,,1249.503937007874
336,6,2020-06-17 16:57:00,2020-06-17 18:13:00,284.39999999990687,hold,[''],2020-06-17,林埃,,,63.0,,0.0,,,,,,,,,1251.8,,,,1249.9,,1245.9103896103893
337,6,2020-06-19 09:11:00,2020-06-19 13:48:00,580.9000000001398,hold,[''],2020-06-19,林埃,,,65.0,,0.0,,,,,,,,,1044.5,,,,1049.4,,1048.7037769784174
338,6,2020-06-22 09:10:00,2020-06-22 18:32:00,2523.199999999953,hold,[''],2020-06-22,具埃,,,66.0,,0.0,,,,,,,,,1252.0,,,,1250.6,,1249.4406749555953
339,6,2020-06-23 18:41:00,2020-06-23 20:26:00,424.79999999981385,hold,[''],2020-06-23,具埃,,,67.0,,0.0,,,,,,,,,1249.3,,,,1250.3,,1249.5066037735844
340,6,2020-06-24 03:30:00,2020-06-24 20:19:00,3423.8000000000466,hold,[''],2020-06-24,具埃,,,68.0,,0.0,,,,,,,,,1237.2,,,,1249.8,,1249.1519801980196
341,6,2020-06-25 06:30:00,2020-06-25 20:21:00,3283.7000000001867,hold,[''],2020-06-25,具埃,,,69.0,,0.0,,,,,,,,,1246.7,,,,1249.0,,1249.4617788461535
342,6,2020-06-30 00:09:00,2020-06-30 02:43:00,689.3000000000467,hold,[''],2020-06-29,具埃,,,70.0,,0.0,,,,,,,,,1248.0,,,,1248.9,,1249.6354838709676
343,6,2020-07-01 00:01:00,2020-07-01 05:16:00,1215.5,hold,[''],2020-06-30,具埃,,,71.0,,0.0,,,,,,,,,1250.3,,,,1249.0,,1249.4303797468351
344,6,2020-07-02 15:45:00,2020-07-02 16:35:00,209.1000000000932,hold,[''],2020-07-02,具埃,,,74.0,,0.0,,,,,,,,,1252.0,,,,1250.9,,1249.8392156862747
345,6,2020-07-07 12:07:00,2020-07-07 13:11:00,391.5,hold,[''],2020-07-07,具埃,,,75.0,,0.0,,,,,,,,,1253.2,,,,1255.0,,1250.683076923077
346,6,2020-07-08 23:12:00,2020-07-09 00:55:00,307.69999999995343,hold,[''],2020-07-08,具埃,,,76.0,,0.0,,,,,,,,,1252.0,,,,1250.9,,1250.0269230769231
347,6,2020-07-09 23:40:00,2020-07-10 00:51:00,226.5,hold,[''],2020-07-09,具埃,,,77.0,,0.0,,,,,,,,,1251.0,,,,1251.1,,1250.125
348,6,2020-07-13 16:42:00,2020-07-13 20:37:00,842.1000000000931,hold,[''],2020-07-13,具埃,,,79.0,,0.0,,,,,,,,,1219.5,,,,1221.1,,1219.4110169491526
349,6,2020-07-14 20:45:00,2020-07-14 21:29:00,164.5,hold,[''],2020-07-14,具埃,,,80.0,,0.0,,,,,,,,,1250.7,,,,1250.1,,1250.1555555555553
350,13,2020-03-04 01:59:00,2020-03-04 04:38:00,738.4000000000232,hold,[''],2020-03-03,具埃,,,0.0,,0.0,,,,,,,,,1261.0,,,,1269.0,,1263.87625
351,13,2020-03-09 17:16:00,2020-03-09 20:00:00,766.5999999999768,hold,[''],2020-03-09,林埃,,,2.0,,0.0,,,,,,,,,1262.7,,,,1263.9,,1263.4275757575756
352,13,2020-03-23 11:25:00,2020-03-23 14:30:00,1032.3999999999069,hold,[''],2020-03-23,林埃,,,6.0,,0.0,,,,,,,,,918.3,,,,1271.5,,1229.818817204301
353,13,2020-04-04 03:41:00,2020-04-04 06:39:00,927.3999999999068,hold,[''],2020-04-04,林埃,,,8.0,,0.0,,,,,,,,,1262.3,,,,1272.0,,1258.9513966480447
354,13,2020-04-06 13:19:00,2020-04-06 15:11:00,521.6000000000931,hold,[''],2020-04-06,林埃,,,9.0,,0.0,,,,,,,,,1267.3,,,,1274.5,,1270.041592920354
355,13,2020-04-09 22:18:00,2020-04-10 01:47:00,513.8000000000466,hold,[''],2020-04-09,具埃,,,10.0,,0.0,,,,,,,,,1111.0,,,,1102.1,,1102.4880952380952
356,13,2020-04-15 10:47:00,2020-04-15 15:30:00,2059.399999999907,hold,[''],2020-04-15,具埃,,,11.0,,0.0,,,,,,,,,1252.2,,,,1253.9,,1252.5954225352116
357,13,2020-04-21 16:41:00,2020-04-21 18:07:00,452.10000000009313,hold,[''],2020-04-21,林埃,,,12.0,,0.0,,,,,,,,,1260.3,,,,1252.0,,1252.4597701149428
358,13,2020-04-21 20:41:00,2020-04-21 22:47:00,708.8000000000467,hold,[''],2020-04-21,具埃,,,13.0,,0.0,,,,,,,,,1258.7,,,,1253.0,,1252.241732283465
359,13,2020-04-24 05:20:00,2020-04-24 14:25:00,3146.199999999953,hold,[''],2020-04-24,林埃,,,14.0,,0.0,,,,,,,,,1252.1,,,,1254.8,,1252.1426739926735
360,13,2020-05-11 12:24:00,2020-05-11 17:06:00,1633.6999999999537,hold,[''],2020-05-11,具埃,,,16.0,,0.0,,,,,,,,,1261.4,,,,1253.9,,1253.1950530035333
361,13,2020-05-13 11:05:00,2020-05-14 08:22:00,4342.5,hold,[''],2020-05-14,林埃,,,19.0,,0.0,,,,,,,,,1261.0,,,,1121.7,,1201.2934663536776
362,13,2020-05-14 12:12:00,2020-05-14 14:52:00,1038.3000000000468,hold,[''],2020-05-14,林埃,,,20.0,,0.0,,,,,,,,,1260.3,,,,1256.4,,1253.945341614907
363,13,2020-05-15 00:09:00,2020-05-15 00:50:00,222.9000000001397,hold,[''],2020-05-15,林埃,,,21.0,,0.0,,,,,,,,,1251.9,,,,1257.1,,1254.4880952380956
364,13,2020-05-18 22:15:00,2020-05-18 23:24:00,413.7000000001863,hold,[''],2020-05-18,具埃,,,22.0,,0.0,,,,,,,,,1251.2,,,,1256.3,,1253.3321428571428
365,13,2020-05-19 11:15:00,2020-05-20 14:22:00,7624.600000000093,hold,[''],2020-05-20,林埃,,,23.0,,0.0,,,,,,,,,1251.4,,,,1256.8,,1255.6904176904047
366,13,2020-06-04 12:01:00,2020-06-04 13:55:00,698.8000000000467,hold,[''],2020-06-04,林埃,,,24.0,,0.0,,,,,,,,,1258.8,,,,1252.9,,1251.2495652173916
367,13,2020-06-09 16:55:00,2020-06-09 22:19:00,2067.1999999999534,hold,[''],2020-06-10,具埃,,,25.0,,0.0,,,,,,,,,1258.6,,,,1254.1,,1251.296
368,17,2020-03-02 21:04:00,2020-03-03 00:54:00,1230.4000000000233,hold,[''],2020-03-02,具埃,,,1.0,,0.0,,,,,,,,,1267.8,,,,1264.7,,1252.8380952380953
369,17,2020-03-03 10:37:00,2020-03-03 17:44:00,1354.1000000000931,hold,[''],2020-03-03,林埃,,,2.0,,0.0,,,,,,,,,1244.9,,,,1265.3,,1250.9466121495327
370,17,2020-03-03 21:57:00,2020-03-04 08:39:00,2952.3000000000466,hold,[''],2020-03-04,林埃,,,3.0,,0.0,,,,,,,,,1261.4,,,,1268.7,,1257.3102643856919
371,17,2020-03-04 19:45:00,2020-03-04 20:41:00,462.40000000002334,hold,[''],2020-03-05,林埃,,,4.0,,0.0,,,,,,,,,1258.4,,,,1267.1,,1258.7929824561404
372,17,2020-03-06 03:44:00,2020-03-06 07:39:00,1326.6999999999534,hold,[''],2020-03-06,林埃,,,5.0,,0.0,,,,,,,,,1238.3,,,,1253.2,,1241.9364406779664
373,17,2020-03-06 21:30:00,2020-03-06 22:57:00,462.0999999998603,hold,[''],2020-03-06,具埃,,,6.0,,0.0,,,,,,,,,1244.5,,,,1247.8,,1238.6340909090911
374,17,2020-03-09 16:17:00,2020-03-10 09:35:00,4643.100000000093,hold,[''],2020-03-10,林埃,,,7.0,,0.0,,,,,,,,,1260.8,,,,1268.7,,1253.250384985563
375,17,2020-03-12 17:20:00,2020-03-12 20:28:00,987.9000000001396,hold,[''],2020-03-12,具埃,,,9.0,,0.0,,,,,,,,,1246.6,,,,1263.6,,1250.6068783068786
376,17,2020-03-16 11:07:00,2020-03-16 12:57:00,336.69999999995343,hold,[''],2020-03-16,林埃,,,11.0,,0.0,,,,,,,,,1245.1,,,,1259.0,,1250.6063063063064
377,17,2020-03-16 16:19:00,2020-03-17 02:31:00,2234.600000000093,hold,[''],2020-03-17,林埃,,,12.0,,0.0,,,,,,,,,1258.3,,,,1262.6,,1251.1171288743885
378,17,2020-03-17 21:55:00,2020-03-18 06:58:00,2970.0,hold,[''],2020-03-18,林埃,,,13.0,,0.0,,,,,,,,,1270.2,,,,1265.8,,1252.33125
379,17,2020-03-18 17:59:00,2020-03-19 08:22:00,3701.300000000047,hold,[''],2020-03-19,林埃,,,14.0,,0.0,,,,,,,,,1257.5,,,,1259.9,,1260.9961805555556
380,17,2020-03-19 19:08:00,2020-03-20 02:42:00,1304.1000000000931,hold,[''],2020-03-20,林埃,,,15.0,,0.0,,,,,,,,,1263.8,,,,1261.1,,1255.2712087912093
381,17,2020-03-23 18:58:00,2020-03-23 21:20:00,475.30000000004657,hold,[''],2020-03-23,具埃,,,17.0,,0.0,,,,,,,,,1240.6,,,,1238.4,,1237.930769230769
382,17,2020-03-25 10:22:00,2020-03-25 13:43:00,669.3000000000466,hold,[''],2020-03-25,林埃,,,19.0,,0.0,,,,,,,,,1257.1,,,,1260.7,,1256.0633663366334
383,17,2020-03-25 16:56:00,2020-03-26 10:03:00,3896.1999999999534,hold,[''],2020-03-26,林埃,,,20.0,,0.0,,,,,,,,,993.2,,,,1263.8,,1237.602140077821
384,17,2020-03-26 21:05:00,2020-03-26 21:55:00,274.89999999990687,hold,[''],2020-03-27,林埃,,,21.0,,0.0,,,,,,,,,1248.9,,,,1276.8,,1261.7607843137255
385,17,2020-03-30 18:36:00,2020-03-30 22:36:00,695.5,hold,[''],2020-03-30,具埃,,,23.0,,0.0,,,,,,,,,1239.6,,,,1243.1,,1234.97510373444
386,17,2020-03-31 11:57:00,2020-03-31 15:14:00,890.6999999999533,hold,[''],2020-03-31,具埃,,,24.0,,0.0,,,,,,,,,1250.1,,,,1246.9,,1243.2419191919196
387,17,2020-04-01 10:07:00,2020-04-01 10:59:00,325.89999999990687,hold,[''],2020-04-01,具埃,,,25.0,,0.0,,,,,,,,,1226.5,,,,1240.2,,1228.4075471698113
388,17,2020-04-02 07:46:00,2020-04-03 11:12:00,7877.800000000047,hold,[''],2020-04-03,林埃,,,26.0,,0.0,,,,,,,,,1262.6,,,,1264.0,,1257.1706739526412
389,17,2020-04-03 19:05:00,2020-04-03 20:15:00,233.0999999998603,hold,[''],2020-04-03,具埃,,,27.0,,0.0,,,,,,,,,1270.8,,,,1263.5,,1260.308450704225
390,17,2020-04-05 00:19:00,2020-04-05 05:04:00,901.1000000000932,hold,[''],2020-04-04,具埃,,,28.0,,0.0,,,,,,,,,1266.8,,,,1260.2,,1255.9213286713284
391,17,2020-04-05 08:56:00,2020-04-06 08:04:00,3991.3999999999073,hold,[''],2020-04-06,林埃,,,29.0,,0.0,,,,,,,,,1082.8,,,,1262.0,,1240.7972642188624
392,17,2020-04-08 11:59:00,2020-04-08 13:35:00,413.60000000009313,hold,[''],2020-04-08,林埃,,,31.0,,0.0,,,,,,,,,1258.1,,,,1265.6,,1263.078350515464
393,17,2020-04-08 19:27:00,2020-04-09 08:57:00,3210.0,hold,[''],2020-04-09,林埃,,,32.0,,0.0,,,,,,,,,1164.7,,,,1264.8,,1245.4937114673241
394,17,2020-04-09 23:02:00,2020-04-10 01:25:00,478.5999999998603,hold,[''],2020-04-09,具埃,,,33.0,,0.0,,,,,,,,,1245.7,,,,1257.1,,1256.1868055555556
395,17,2020-04-10 05:47:00,2020-04-10 08:36:00,915.0,hold,[''],2020-04-10,林埃,,,34.0,,0.0,,,,,,,,,1261.1,,,,1271.7,,1260.4382352941175
396,17,2020-04-13 21:57:00,2020-04-14 01:07:00,1211.8000000000466,hold,[''],2020-04-14,林埃,,,36.0,,0.0,,,,,,,,,1192.1,,,,1253.6,,1241.1057591623035
397,17,2020-04-14 21:50:00,2020-04-14 23:35:00,317.80000000004657,hold,[''],2020-04-14,具埃,,,37.0,,0.0,,,,,,,,,1258.7,,,,1256.4,,1256.567452830188
398,17,2020-04-15 21:13:00,2020-04-15 22:49:00,390.0,hold,[''],2020-04-16,林埃,,,38.0,,0.0,,,,,,,,,1256.6,,,,1258.1,,1256.4649484536085
399,17,2020-04-17 21:20:00,2020-04-18 05:03:00,1374.3999999999066,hold,[''],2020-04-17,具埃,,,40.0,,0.0,,,,,,,,,1258.8,,,,1256.0,,1256.2827586206895
400,17,2020-04-20 07:51:00,2020-04-20 16:31:00,1490.2999999998135,hold,[''],2020-04-20,林埃,,,41.0,,0.0,,,,,,,,,1254.5,,,,1257.2,,1256.2940499040305
401,17,2020-04-20 21:22:00,2020-04-21 04:45:00,1321.4000000001395,hold,[''],2020-04-20,具埃,,,42.0,,0.0,,,,,,,,,1255.3,,,,1257.4,,1256.2655405405405
402,17,2020-04-21 17:27:00,2020-04-22 02:11:00,1599.1000000000934,hold,[''],2020-04-21,具埃,,,43.0,,0.0,,,,,,,,,1258.1,,,,1257.7,,1256.1310476190476
403,17,2020-04-24 23:51:00,2020-04-25 01:27:00,518.9000000001397,hold,[''],2020-04-24,具埃,,,44.0,,0.0,,,,,,,,,1255.8,,,,1257.2,,1255.0680412371134
404,17,2020-04-27 07:40:00,2020-04-27 08:28:00,187.69999999995343,hold,[''],2020-04-27,林埃,,,45.0,,0.0,,,,,,,,,1257.3,,,,1258.0,,1256.022448979592
405,17,2020-04-27 21:58:00,2020-04-28 01:26:00,754.1999999999533,hold,[''],2020-04-27,具埃,,,46.0,,0.0,,,,,,,,,1257.4,,,,1258.1,,1256.0
406,17,2020-04-28 14:11:00,2020-04-28 16:03:00,368.5,hold,[''],2020-04-28,林埃,,,47.0,,0.0,,,,,,,,,1260.3,,,,1258.1,,1256.8442477876106
407,17,2020-04-28 22:49:00,2020-04-29 09:01:00,2642.3000000000466,hold,[''],2020-04-29,林埃,,,48.0,,0.0,,,,,,,,,1241.5,,,,1257.9,,1254.883197389886
408,17,2020-04-30 03:25:00,2020-04-30 10:44:00,1329.2000000001865,hold,[''],2020-04-30,林埃,,,49.0,,0.0,,,,,,,,,1256.0,,,,1257.3,,1256.423181818182
409,17,2020-05-06 11:11:00,2020-05-06 14:41:00,744.8000000000467,hold,[''],2020-05-06,林埃,,,50.0,,0.0,,,,,,,,,1258.8,,,,1257.6,,1256.6606635071091
410,17,2020-05-06 20:29:00,2020-05-06 21:39:00,242.0,hold,[''],2020-05-06,具埃,,,51.0,,0.0,,,,,,,,,1240.4,,,,1238.6,,1236.9704225352116
411,17,2020-05-07 23:45:00,2020-05-08 02:34:00,1234.1999999999534,hold,[''],2020-05-08,具埃,,,52.0,,0.0,,,,,,,,,1255.1,,,,1258.6,,1252.8017647058825
412,17,2020-05-09 20:48:00,2020-05-09 22:09:00,307.4000000001397,hold,[''],2020-05-09,具埃,,,53.0,,0.0,,,,,,,,,1257.7,,,,1257.3,,1256.7
413,17,2020-05-10 08:37:00,2020-05-11 14:41:00,10119.100000000091,hold,[''],2020-05-11,林埃,,,54.0,,0.0,,,,,,,,,1193.2,,,,1259.1,,1253.682216066489
414,17,2020-05-12 07:16:00,2020-05-12 08:26:00,337.4000000001397,hold,[''],2020-05-12,林埃,,,55.0,,0.0,,,,,,,,,1259.9,,,,1255.9,,1257.2647887323942
415,17,2020-05-12 16:56:00,2020-05-12 20:19:00,1180.1000000000931,hold,[''],2020-05-12,具埃,,,56.0,,0.0,,,,,,,,,1245.3,,,,1258.6,,1256.203431372549
416,17,2020-05-14 19:40:00,2020-05-15 02:42:00,2528.9000000001397,hold,[''],2020-05-15,林埃,,,59.0,,0.0,,,,,,,,,1181.3,,,,1258.3,,1247.9508274231678
417,17,2020-05-18 10:34:00,2020-05-18 16:03:00,2038.8000000000463,hold,[''],2020-05-18,林埃,,,60.0,,0.0,,,,,,,,,1226.7,,,,1254.3,,1251.5772727272729
418,17,2020-05-19 11:23:00,2020-05-19 13:00:00,483.19999999995343,hold,[''],2020-05-19,林埃,,,61.0,,0.0,,,,,,,,,1262.7,,,,1256.5,,1257.023469387755
419,17,2020-05-21 11:40:00,2020-05-21 12:58:00,396.4000000001397,hold,[''],2020-05-21,林埃,,,62.0,,0.0,,,,,,,,,1259.7,,,,1256.2,,1257.2607594936708
420,17,2020-05-22 14:15:00,2020-05-22 14:48:00,178.0,hold,[''],2020-05-21,具埃,,,63.0,,0.0,,,,,,,,,1256.6,,,,1256.3,,1258.6441176470594
421,17,2020-05-25 11:43:00,2020-05-25 12:57:00,422.19999999995343,hold,[''],2020-05-25,林埃,,,64.0,,0.0,,,,,,,,,1256.2,,,,1257.8,,1257.2293333333334
422,17,2020-05-25 16:53:00,2020-05-25 21:40:00,1485.1999999999537,hold,[''],2020-05-25,具埃,,,65.0,,0.0,,,,,,,,,1256.9,,,,1256.8,,1256.9677083333333
423,17,2020-05-26 14:16:00,2020-05-26 19:02:00,2954.8999999999073,hold,[''],2020-05-27,林埃,,,66.0,,0.0,,,,,,,,,1076.8,,,,1257.8,,1189.4355400696863
424,17,2020-05-28 10:09:00,2020-05-28 15:50:00,1727.8999999999066,hold,[''],2020-05-28,林埃,,,67.0,,0.0,,,,,,,,,1256.2,,,,1258.0,,1256.743274853801
425,17,2020-05-29 07:04:00,2020-05-29 08:16:00,386.2000000001863,hold,[''],2020-05-29,林埃,,,68.0,,0.0,,,,,,,,,1258.9,,,,1257.2,,1257.7205479452055
426,17,2020-06-03 11:23:00,2020-06-03 12:55:00,392.2000000001863,hold,[''],2020-06-03,林埃,,,69.0,,0.0,,,,,,,,,1272.6,,,,1272.7,,1225.1505376344087
